category,introduction,name,urlofmajors
,,,
Hardware,"A printed circuit board (PCB) mechanically supports and electrically connects electronic components or electrical components using conductive tracks, pads and other features etched from one or more sheet layers of copper laminated onto and/or between sheet layers of a non-conductive substrate. Components are generally soldered onto the PCB to both electrically connect and mechanically fasten them to it.",Printed circuit board,https://en.wikipedia.org/wiki/Printed_circuit_board
,,,
Hardware,"Network architecture is the design of a communication network. It is a framework for the specification of a network's physical components and their functional organization and configuration, its operational principles and procedures, as well as data formats use. In telecommunication, the specification of a network architecture may also include a detailed description of products and services delivered via a communications network, as well as detailed rate and billing structures under which services are compensated.",Network architecture,https://en.wikipedia.org/wiki/Network_architecture
,,,
Hardware,"In systems engineering, dependability is a measure of a system's availability, reliability, and its maintainability, and maintenance support performance, and, in some cases, other characteristics such as durability, safety and security.[1]  In software engineering, dependability is the ability to provide services that can defensibly be trusted within a time-period.[2] This may also encompass mechanisms designed to increase and maintain the dependability of a system or software.[3]",Dependability,https://en.wikipedia.org/wiki/Dependability
,,,
Hardware,"A peripheral device is ""an ancillary device used to put information into and get information out of the computer.""[1]",Peripheral,https://en.wikipedia.org/wiki/Peripheral
,,,
Hardware,"In computer science, real-time computing (RTC), or reactive computing describes hardware and software systems subject to a ""real-time constraint"", for example from event to system response.[1] Real-time programs must guarantee response within specified time constraints, often referred to as ""deadlines"".[2]  The correctness of these types of systems depends on their temporal aspects as well as their functional aspects. Real-time responses are often understood to be in the order of milliseconds, and sometimes microseconds. A system not specified as operating in real time cannot usually guarantee a response within any timeframe, although typical or expected response times may be given.",Real-time computing,https://en.wikipedia.org/wiki/Real-time_computing
,,,
Hardware,"Very-large-scale integration (VLSI) is the process of creating an integrated circuit (IC) by combining hundreds of thousands of transistors or devices into a single chip. VLSI began in the 1970s when complex semiconductor and communication technologies were being developed. The microprocessor is a VLSI device. Before the introduction of VLSI technology most ICs had a limited set of functions they could perform. An electronic circuit might consist of a CPU, ROM, RAM and other glue logic. VLSI lets IC designers add all of these into one chip.",Very-large-scale integration,https://en.wikipedia.org/wiki/Very-large-scale_integration
,,,
Hardware,"Green computing, green ICT as per International Federation of Global & Green ICT ""IFGICT"", green IT, or ICT sustainability, is the study and practice of environmentally sustainable computing or IT.",Green computing,https://en.wikipedia.org/wiki/Green_computing
,,,
Computer systemsorganization,"Electronic design automation (EDA), also referred to as electronic computer-aided design (ECAD),[1] is a category of software tools for designing electronic systems such as integrated circuits and printed circuit boards. The tools work together in a design flow that chip designers use to design and analyze entire semiconductor chips.  Since a modern semiconductor chip can have billions of components, EDA tools are essential for their design.",Electronic design automation,https://en.wikipedia.org/wiki/Electronic_design_automation
,,,
Computer systemsorganization,"In computer engineering, computer architecture is a set of rules and methods that describe the functionality, organization, and implementation of computer systems. Some definitions of architecture define it as describing the capabilities and programming model of a computer but not a particular implementation.[1] In other definitions computer architecture involves instruction set architecture design, microarchitecture design, logic design, and implementation.[2]",Computer architecture,https://en.wikipedia.org/wiki/Computer_architecture
,,,
Computer systemsorganization,"An integrated circuit or monolithic integrated circuit (also referred to as an IC, a chip, or a microchip) is a set of electronic circuits on one small flat piece (or ""chip"") of semiconductor material, normally silicon.  The integration of large numbers of tiny transistors into a small chip results in circuits that are orders of magnitude smaller, cheaper, and faster than those constructed of discrete electronic components. The IC's mass production capability, reliability and building-block approach to circuit design has ensured the rapid adoption of standardized ICs in place of designs using discrete transistors.  ICs are now used in virtually all electronic equipment and have revolutionized the world of electronics. Computers, mobile phones, and other digital home appliances are now inextricable parts of the structure of modern societies, made possible by the small size and low cost of ICs.",Integrated circuit,https://en.wikipedia.org/wiki/Integrated_circuit
,,,
Computer systemsorganization,"A system on a chip or system on chip (SoC) is an integrated circuit (also known as an ""IC"" or ""chip"") that integrates all components of a computer or other electronic systems. These components typically include a central processing unit (CPU), memory, input/output ports and secondary storage ?€? all on a single substrate.  It may contain digital, analog, mixed-signal, and often radio-frequency functions, depending on the application. SoCs are very common in the mobile computing market because of their low power consumption.[1] SoCs are commonly applied in the area of embedded systems.",System on a chip,https://en.wikipedia.org/wiki/System_on_a_chip
,,,
Networks,"An embedded system is a programmed controlling and operating system with a dedicated function within a larger mechanical or electrical system, often with real-time computing constraints.[1][2] It is embedded as part of a complete device often including hardware and mechanical parts. Embedded systems control many devices in common use today.[3] Ninety-eight percent of all microprocessors are manufactured components of embedded systems.[4]",Embedded system,https://en.wikipedia.org/wiki/Embedded_system
,,,
Networks,"A network scheduler, also called packet scheduler, queueing discipline, qdisc or queueing algorithm, is an arbiter on a node in packet switching communication network. It manages the sequence of network packets in the transmit and receive queues of the network interface controller. There are several network schedulers available for the different operating systems, that implement many of the existing network scheduling algorithms.",Network scheduler,https://en.wikipedia.org/wiki/Network_scheduler
,,,
Networks,"Networking hardware, also known as network equipment or computer networking devices, are physical devices which are required for communication and interaction between devices on a computer network. Specifically, they mediate data in a computer network.[1] Units which are the last receiver or generate data are called hosts or data terminal equipment.",Networking hardware,https://en.wikipedia.org/wiki/Networking_hardware
,,,
Networks,"In telecommunication, a communication protocol is a system of rules that allow two or more entities of a communications system to transmit information via any kind of variation of a physical quantity. The protocol defines the rules, syntax, semantics and synchronization of communication and possible error recovery methods. Protocols may be implemented by hardware, software, or a combination of both.[1][not in citation given]",Communication protocol,https://en.wikipedia.org/wiki/Communication_protocol
,,,
Networks,"In computer science, an interpreter is a computer program that directly executes, i.e. performs, instructions written in a programming or scripting language, without requiring them previously to have been compiled into a machine language program. An interpreter generally uses one of the following strategies for program execution:",Interpreter (computing),https://en.wikipedia.org/wiki/Interpreter_(computing)
,,,
Networks,"In computer networking, a network service is an application running at the network application layer and above, that provides data storage, manipulation, presentation, communication or other capability which is often implemented using a client-server or peer-to-peer architecture based on application layer network protocols.",Network service,https://en.wikipedia.org/wiki/Network_service
,,,
Software organization,"In software engineering, a software development process is the process of dividing software development work into distinct phases to improve design, product management, and project management.  It is also known as a software development life cycle.  The methodology may include the pre-definition of specific deliverables and artifacts that are created and completed by a project team to develop or maintain an application.[1]",Software development process,https://en.wikipedia.org/wiki/Software_development_process
,,,
Software organization,"Computational geometry is a branch of computer science devoted to the study of algorithms which can be stated in terms of geometry. Some purely geometrical problems arise out of the study of computational geometric algorithms, and such problems are also considered to be part of computational geometry. While modern computational geometry is a recent development, it is one of the oldest fields of computing with history stretching back to antiquity.",Computational geometry,https://en.wikipedia.org/wiki/Computational_geometry
,,,
Software organization,"A computing platform or digital platform[1] is the environment in which a piece of software is executed. It may be the hardware or the operating system (OS), even a web browser and associated application programming interfaces, or other underlying software, as long as the program code is executed with it. Computing platforms have different abstraction levels, including a computer architecture, an OS, or runtime libraries.[2] A computing platform is the stage on which computer programs can run.",Computing platform,https://en.wikipedia.org/wiki/Computing_platform
,,,
Software organization,"A digital library, digital repository, or digital collection, is an online database of digital objects that can include text, still images, audio, video, or other digital media formats.  Objects can consist of digitized content like print or photographs, as well as born-digital content like word processor files or social media posts.  In addition to storing content, digital libraries provide means for organizing, searching, and retrieving the content contained in the collection.",Digital library,https://en.wikipedia.org/wiki/Digital_library
,,,
Software organization,"Security service is a service, provided by a layer of communicating open systems, which ensures adequate security of the systems or of data transfers[1] as defined by ITU-T X.800 Recommendation. 
X.800 and ISO 7498-2 (Information processing systems ?€? Open systems interconnection ?€? Basic Reference Model ?€? Part 2: Security architecture)[2]  are technically aligned. This model is widely recognized [3]
[4]",Security service (telecommunication),https://en.wikipedia.org/wiki/Security_service_(telecommunication)
,,,
Software notationstools,"Application security encompasses measures taken to improve the security of an application often by finding, fixing and preventing security vulnerabilities.",Application security,https://en.wikipedia.org/wiki/Application_security
,,,
Software notationstools,"Network security consists of the policies and practices adopted to prevent and monitor unauthorized access, misuse, modification, or denial of a computer network and network-accessible resources. Network security involves the authorization of access to data in a network, which is controlled by the network administrator. Users choose or are assigned an ID and password or other authenticating information that allows them access to information and programs within their authority.  Network security covers a variety of computer networks, both public and private, that are used in everyday jobs; conducting transactions and communications among businesses, government agencies and individuals. Networks can be private, such as within a company, and others which might be open to public access. Network security is involved in organizations, enterprises, and other types of institutions. It does as its title explains: It secures the network, as well as protecting and overseeing operations being done. The most common and simple way of protecting a network resource is by assigning it a unique name and a corresponding  password.",Network security,https://en.wikipedia.org/wiki/Network_security
,,,
Software notationstools,"Computer security compromised by hardware failure is a branch of computer security applied to hardware.
The objective of computer security includes protection of information and property from theft, corruption, or natural disaster, while allowing the information and property to remain accessible and productive to its intended users.[1] Such secret information could be retrieved by different ways. This article focus on the retrieval of data thanks to misused hardware or hardware failure. Hardware could be misused or exploited to get secret data. This article collects main types of attack that can be lead in a data thief.",Computer security compromised by hardware failure,https://en.wikipedia.org/wiki/Computer_security_compromised_by_hardware_failure
,,,
Software notationstools,"An intrusion detection system (IDS) is a device or software application that monitors a network or systems for malicious activity or policy violations. Any malicious activity or violation is typically reported either to an administrator or collected centrally using a security information and event management (SIEM) system. A SIEM system combines outputs from multiple sources, and uses alarm filtering techniques to distinguish malicious activity from false alarms.[citation needed]",Intrusion detection system,https://en.wikipedia.org/wiki/Intrusion_detection_system
,,,
Software notationstools,"Cryptography or cryptology (from Ancient Greek: ???????€??????, translit.??krypt??s ""hidden, secret""; and ?????????????? graphein, ""to write"", or -?????????? -logia, ""study"", respectively[1]) is the practice and study of techniques for secure communication in the presence of third parties called adversaries.[2] More generally, cryptography is about constructing and analyzing protocols that prevent third parties or the public from reading private messages;[3] various aspects in information security such as data confidentiality, data integrity, authentication, and non-repudiation[4] are central to modern cryptography. Modern cryptography exists at the intersection of the disciplines of mathematics, computer science, electrical engineering, communication science, and physics. Applications of cryptography include electronic commerce, chip-based payment cards, digital currencies, computer passwords, and military communications.",Cryptography,https://en.wikipedia.org/wiki/Cryptography
,,,
Software notationstools,"In computer science, specifically software engineering and hardware engineering, formal methods are a particular kind of mathematically based techniques for the specification, development and verification of software and hardware systems.[1] The use of formal methods for software and hardware design is motivated by the expectation that, as in other engineering disciplines, performing appropriate mathematical analysis can contribute to the reliability and robustness of a design.[2]",Formal methods,https://en.wikipedia.org/wiki/Formal_methods
,,,
Software notationstools,"Interaction design, often abbreviated as IxD, is ""the practice of designing interactive digital products, environments, systems, and services.""[1]:xxxi,1 Beyond the digital aspect, interaction design is also useful when creating physical (non-digital) products, exploring how a user might interact with it. Common topics of interaction design include design, human?€?computer interaction, and software development. While interaction design has an interest in form (similar to other design fields), its main area of focus rests on behavior.[1]:1 Rather than analyzing how things are, interaction design synthesizes and imagines things as they could be. This element of interaction design is what characterizes IxD as a design field as opposed to a science or engineering field.[1]:xviii",Interaction design,https://en.wikipedia.org/wiki/Interaction_design
,,,
Software notationstools,"Parallel computing is a type of computation in which many calculations or the execution of processes are carried out simultaneously.[1] Large problems can often be divided into smaller ones, which can then be solved at the same time. There are several different forms of parallel computing: bit-level, instruction-level, data, and task parallelism. Parallelism has long been employed in high-performance computing, but it's gaining broader interest due to the physical constraints preventing frequency scaling.[2] As power consumption (and consequently heat generation) by computers has become a concern in recent years,[3] parallel computing has become the dominant paradigm in computer architecture, mainly in the form of multi-core processors.[4]",Parallel computing,https://en.wikipedia.org/wiki/Parallel_computing
,,,
Software notationstools,"Distributed computing is a field of computer science that studies distributed systems. A distributed system is a system whose components are located on different networked computers, which then communicate and coordinate their actions by passing messages to one other.[1] The components interact with one other in order to achieve a common goal. Three significant characteristics[why?] of distributed systems are: concurrency of components, lack of a global clock, and independent failure of components.[1] Examples of distributed systems vary from SOA-based systems to massively multiplayer online games to peer-to-peer applications.",Distributed computing,https://en.wikipedia.org/wiki/Distributed_computing
,,,
Software notationstools,"Social computing is an area of computer science that is concerned with the intersection of social behavior and computational systems. It is based on creating or recreating social conventions and social contexts through the use of software and technology. Thus, blogs, email, instant messaging, social network services, wikis, social bookmarking and other instances of what is often called social software illustrate ideas from social computing.",Social computing,https://en.wikipedia.org/wiki/Social_computing
,,,
Software development,"Concurrent computing is a form of computing in which several computations are executed during overlapping time periods?€?concurrently?€?instead of sequentially (one completing before the next starts). This is a property of a system?€?this may be an individual program, a computer, or a network?€?and there is a separate execution point or ""thread of control"" for each computation (""process""). A concurrent system is one where a computation can advance without waiting for all other computations to complete.[1]",Concurrent computing,https://en.wikipedia.org/wiki/Concurrent_computing
,,,
Software development,"In human?€?computer interaction, computer accessibility (also known as accessible computing) refers to the accessibility of a computer system to all people, regardless of disability type or severity of impairment. The term accessibility is most often used in reference to specialized hardware or software, or a combination of both, designed to enable use of a computer by a person with a disability or impairment. Specific technologies may be referred to as assistive technology.",Computer accessibility,https://en.wikipedia.org/wiki/Computer_accessibility
,,,
Software development,"Visualization or visualisation (see spelling differences) is any technique for creating images, diagrams, or animations to communicate a message. Visualization through visual imagery has been an effective way to communicate both abstract and concrete ideas since the dawn of humanity. Examples from history include cave paintings, Egyptian hieroglyphs, Greek geometry, and Leonardo da Vinci's revolutionary methods of technical drawing for engineering and scientific purposes.",Visualization (graphics),https://en.wikipedia.org/wiki/Visualization_(graphics)
,,,
Software development,"Ubiquitous computing (or ""ubicomp"") is a concept in software engineering and computer science where computing is made to appear anytime and everywhere. In contrast to desktop computing, ubiquitous computing can occur using any device, in any location, and in any format. A user interacts with the computer, which can exist in many different forms, including laptop computers, tablets and terminals in everyday objects such as a refrigerator or a pair of glasses.  The underlying technologies to support ubiquitous computing include Internet, advanced middleware, operating system, mobile code, sensors, microprocessors, new I/O and user interfaces, networks, mobile protocols, location and positioning, and new materials.",Ubiquitous computing,https://en.wikipedia.org/wiki/Ubiquitous_computing
,,,
Software development,"Information security, sometimes shortened to InfoSec, is the practice of preventing unauthorized access, use, disclosure, disruption, modification, inspection, recording or destruction of information. The information or data may take any form, e.g. electronic or physical.[1] Information security's primary focus is the balanced protection of the confidentiality, integrity and availability of data (also known as the CIA triad) while maintaining a focus on efficient policy implementation, all without hampering organization productivity.[2] This is largely achieved through a multi-step risk management process that identifies assets, threat sources, vulnerabilities, potential impacts, and possible controls, followed by assessment of the effectiveness of the risk management plan.",Information security,https://en.wikipedia.org/wiki/Information_security
,,,
Software development,"Knowledge representation and reasoning (KR, KR??, KR&R) is the field of artificial intelligence (AI) dedicated to representing information about the world in a form that a computer system can utilize to solve complex tasks such as diagnosing a medical condition or having a dialog in a natural language. Knowledge representation incorporates findings from psychology[1] about how humans solve problems and represent knowledge in order to design formalisms that will make complex systems easier to design and build.  Knowledge representation and reasoning also incorporates findings from logic to automate various kinds of reasoning, such as the application of rules or the relations of sets and subsets.[2]",Knowledge representation and reasoning,https://en.wikipedia.org/wiki/Knowledge_representation_and_reasoning
,,,
Software development,"In mathematics, computer science and operations research, mathematical optimization or mathematical programming, alternatively spelled optimisation, is the selection of a best element (with regard to some criterion) from some set of available alternatives.[1]",Mathematical optimization,https://en.wikipedia.org/wiki/Mathematical_optimization
,,,
Software development,"Natural language processing (NLP) is an area of computer science and artificial intelligence concerned with the interactions between computers and human (natural) languages, in particular how to program computers to process and analyze large amounts of natural language??data.",Natural language processing,https://en.wikipedia.org/wiki/Natural_language_processing
,,,
Theory of computation,"Automated planning and scheduling, sometimes denoted as simply AI Planning,[1] is a branch of artificial intelligence that concerns the realization of strategies or action sequences, typically for execution by intelligent agents, autonomous robots and unmanned vehicles. Unlike classical control and classification problems, the solutions are complex and must be discovered and optimized in multidimensional space. Planning is also related to decision theory.",Automated planning and scheduling,https://en.wikipedia.org/wiki/Automated_planning_and_scheduling
,,,
Theory of computation,"Computer vision is an interdisciplinary field that deals with how computers can be made to gain high-level understanding from digital images or videos. From the perspective of engineering, it seeks to automate tasks that the human visual system can do.[1][2][3]",Computer vision,https://en.wikipedia.org/wiki/Computer_vision
,,,
Theory of computation,"In computer architecture, multithreading is the ability of a central processing unit (CPU) (or a single core in a multi-core processor) to execute multiple processes or threads concurrently, supported by the operating system. This approach differs from multiprocessing. In a multithreaded application, the processes and threads share the resources of a single or multiple cores, which include the computing units, the CPU caches, and the translation lookaside buffer (TLB).",Multithreading (computer architecture),https://en.wikipedia.org/wiki/Multithreading_(computer_architecture)
,,,
Theory of computation,"Multiprocessing is the use of two or more central processing units (CPUs) within a single computer system.[1][2] The term also refers to the ability of a system to support more than one processor or the ability to allocate tasks between them. There are many variations on this basic theme, and the definition of multiprocessing can vary with context, mostly as a function of how CPUs are defined (multiple cores on one die, multiple dies in one package, multiple packages in one system unit, etc.).",Multiprocessing,https://en.wikipedia.org/wiki/Multiprocessing
,,,
Theory of computation,"Information retrieval (IR) is the activity of obtaining information system resources relevant to an information need from a collection of information resources.  Searches can be based on full-text or other content-based indexing. Information retrieval is the science of searching for information in a document, searching for documents themselves, and also searching for metadata that describe data, and for databases of texts, images or sounds.",Information retrieval,https://en.wikipedia.org/wiki/Information_retrieval
,,,
Theory of computation,"Supervised learning is the machine learning task of learning a function that maps an input to an output based on example input-output pairs.[1] It infers a function from labeled training data consisting of a set of training examples.[2]  In supervised learning, each example is a pair consisting of an input object (typically a vector) and a desired output value (also called the supervisory signal).  A supervised learning algorithm analyzes the training data and produces an inferred function, which can be used for mapping new examples. An optimal scenario will allow for the algorithm to correctly determine the class labels for unseen instances. This requires the learning algorithm to generalize from the training data to unseen situations in a ""reasonable"" way (see inductive bias).",Supervised learning,https://en.wikipedia.org/wiki/Supervised_learning
,,,
Algorithms,"Multi-task learning (MTL) is a subfield of machine learning in which multiple learning tasks are solved at the same time, while exploiting commonalities and differences across tasks. This can result in improved learning efficiency and prediction accuracy for the task-specific models, when compared to training the models separately.[1][2][3] Early versions of MTL were called ""hints""[4][5]",Multi-task learning,https://en.wikipedia.org/wiki/Multi-task_learning
,,,
Algorithms,"Reinforcement learning (RL) is an area of machine learning concerned with how software agents ought to take actions in an environment so as to maximize some notion of cumulative reward. The problem, due to its generality, is studied in many other disciplines, such as game theory, control theory, operations research, information theory, simulation-based optimization, multi-agent systems, swarm intelligence, statistics and genetic algorithms. In the operations research and control literature, reinforcement learning is called approximate dynamic programming, or neuro-dynamic programming.[1][2]
The problems of interest in reinforcement learning have also been studied in the theory of optimal control, which is concerned mostly with the existence and characterization of optimal solutions, and algorithms for their exact computation, and less with learning or approximation, particularly in the absence of a mathematical model of the environment. In economics and game theory, reinforcement learning may be used to explain how equilibrium may arise under bounded rationality.[citation needed]",Reinforcement learning,https://en.wikipedia.org/wiki/Reinforcement_learning
,,,
Algorithms,"Computer animation is the process used for generating animated images. The more general term computer-generated imagery (CGI) encompasses both static scenes and dynamic images, while computer animation only refers to the moving images. Modern computer animation usually uses 3D computer graphics, although 2D computer graphics are still used for stylistic, low bandwidth, and faster real-time renderings. Sometimes, the target of the animation is the computer itself, but sometimes film as well.",Computer animation,https://en.wikipedia.org/wiki/Computer_animation
,,,
Algorithms,"Cross-validation, sometimes called rotation estimation,[1][2][3] or out-of-sample testing is any of various similar model validation techniques for assessing how the results of a statistical analysis will generalize to an independent data set. It is mainly used in settings where the goal is prediction, and one wants to estimate how accurately a predictive model will perform in practice.  In a prediction problem, a model is usually given a dataset of known data on which training is run (training dataset), and a dataset of unknown data (or first seen data) against which the model is tested (called the validation dataset or testing set).[4] The goal of cross-validation is to test the model?€?s ability to predict new data that was not used in estimating it, in order to flag problems like overfitting[citation needed] and to give an insight on how the model will generalize to an independent dataset (i.e., an unknown dataset, for instance from a real problem).",Cross-validation (statistics),https://en.wikipedia.org/wiki/Cross-validation_(statistics)
,,,
Algorithms,"Unsupervised machine learning is the machine learning task of inferring a function that describes the structure of ""unlabeled"" data (i.e. data that has not been classified or categorized). Since the examples given to the learning algorithm are unlabeled, there is no straightforward way to evaluate the accuracy of the structure that is produced by the algorithm?€?one feature that distinguishes unsupervised learning from supervised learning and reinforcement learning.",Unsupervised learning,https://en.wikipedia.org/wiki/Unsupervised_learning
,,,
Mathematicsof computing,"Virtual reality (VR) is an interactive computer-generated experience taking place within a simulated environment, that incorporates mainly auditory and visual, but also other types of sensory feedback like haptic. This immersive environment can be similar to the real world or it can be fantastical, creating an experience that is not possible in ordinary physical reality. Augmented reality systems may also be considered a form of VR that layers virtual information over a live camera feed into a headset or through a smartphone or tablet device giving the user the ability to view three-dimensional images.",Virtual reality,https://en.wikipedia.org/wiki/Virtual_reality
,,,
Mathematicsof computing,Distributed Artificial Intelligence (DAI) also called Decentralized Artificial Intelligence[1] is a subfield of artificial intelligence research dedicated to the development of distributed solutions for problems. DAI is closely related to and a predecessor of the field of Multi-Agent Systems.,Distributed artificial intelligence,https://en.wikipedia.org/wiki/Distributed_artificial_intelligence
,,,
Mathematicsof computing,"Mixed reality (MR), sometimes referred to as hybrid reality,[1] is the merging of real and virtual worlds to produce new environments and visualizations where physical and digital objects co-exist and interact in real time. Mixed reality takes place not only in the physical world or the virtual world,[1] but is a mix of reality and virtual reality, encompassing both augmented reality and augmented virtuality[2] via immersive technology. The first immersive mixed reality system, providing enveloping sight, sound, and touch was the Virtual Fixtures platform developed at the U.S. Air Force's Armstrong Laboratories in the early 1990s. In a study published in 1992, the Virtual Fixtures project at the U.S. Air Force demonstrated for the first time that human performance could be significantly amplified by the introduction of spatially registered virtual objects overlaid on top of a person's direct view of a real physical environment.[3]",Mixed reality,https://en.wikipedia.org/wiki/Mixed_reality
,,,
Mathematicsof computing,Control theory in control systems engineering deals with the control of continuously operating dynamical systems  in engineered processes and machines. The objective is to develop a control model for controlling such systems using a control action in an optimum manner without delay or overshoot and ensuring control stability.,Control theory,https://en.wikipedia.org/wiki/Control_theory
,,,
Mathematicsof computing,"Artificial intelligence has close connections with philosophy because both share several concepts and these include intelligence, action, consciousness, epistemology, and even free will.[1] Furthermore, the technology is concerned with the creation of artificial animals or artificial people (or, at least, artificial creatures) so the discipline is of considerable interest to philosophers.[2] Some argue that without an understanding of philosophy or its concepts, AI development would suffer from a lack of progress.[3] These factors contributed to the emergence of the philosophy of artificial intelligence.",Philosophy of artificial intelligence,https://en.wikipedia.org/wiki/Philosophy_of_artificial_intelligence
,,,
Mathematicsof computing,"E-commerce is the activity of buying or selling of products on online services or over the Internet. Electronic commerce draws on technologies such as mobile commerce, electronic funds transfer, supply chain management, Internet marketing, online transaction processing, electronic data interchange (EDI), inventory management systems, and automated data collection systems.",E-commerce,//meta.wikimedia.org
,,,
Mathematicsof computing,"Solid modeling (or modelling) is a consistent set of principles for mathematical and computer modeling of three-dimensional solids. Solid modeling is distinguished from related areas of geometric modeling and  computer graphics by its emphasis on  physical fidelity.[1] Together, the principles of geometric and solid modeling form the foundation of 3D-computer-aided design and in general support the creation, exchange, visualization, animation, interrogation, and annotation of  digital models of physical objects.",Solid modeling,https://en.wikipedia.org/wiki/Solid_modeling
,,,
Informationsystems,"Image compression is a type of data compression applied to digital images, to reduce their cost for storage or transmission. Algorithms may take advantage of visual perception and the statistical properties of image data to provide superior results compared with generic compression methods.[1]",Image compression,https://en.wikipedia.org/wiki/Image_compression
,,,
